Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'             
Spp010, Spp053, Spp080, Spp142, Spp231, Spp273, Spp476, Spp051, Spp108, Spp313, Spp360, Spp391, Spp416 
Pop             
LU_LUX_82_2_04-09-21_C, 153153 156156 164166 094096 135135 250280 103111 129131 182188 236238 134134 169171 150150
LU_LUX_82_2_04-09-21_D, 153153 156160 166166 092092 133135 250280 107109 127131 187188 238238 129134 165169 150150
LU_LUX_82_2_04-09-21_E, 153161 160160 164166 096096 135135 287308 107109 127129 187188 238238 129129 165171 150150
LU_LUX_83_1_04-09-21_A, 153153 158160 164166 094096 135135 280296 107107 129135 188188 236238 129129 167171 145150
LU_LUX_83_1_04-09-21_B, 153153 154156 164167 096096 135135 250284 104107 133133 182188 238238 129134 171171 150150
LU_LUX_83_1_04-09-21_C, 153153 160160 164164 094094 133135 268280 107109 131131 186188 236238 129129 167167 145145
LU_LUX_83_1_04-09-21_D, 153153 156160 166166 092094 135135 242300 109111 127131 182187 238238 129134 167171 150150
LU_LUX_83_1_04-09-21_E, 153153 156156 164166 086098 135135 242250 107109 127133 188188 238238 129129 167171 150150
LU_LUX_84_1_04-09-21_B, 153153 160160 166166 000000 133133 272296 107107 129131 182182 238238 129129 169173 150150
LU_LUX_84_1_04-09-21_C, 153166 160164 147166 096096 135135 256300 107109 133133 188188 236240 129136 163169 150150
LU_LUX_84_1_04-09-21_D, 153161 160162 164164 096096 133135 250280 107107 127133 188188 238238 129134 169171 150150
LU_LUX_84_1_04-09-21_E, 153153 156160 164166 092094 135135 280284 103109 127133 182182 238240 129129 165175 145145
LU_LUX_85_1_05-09-21_A, 153161 156160 166166 096096 133133 250280 107109 131131 000000 238240 000000 167169 000000
LU_LUX_85_1_05-09-21_B, 153161 156156 164164 092094 133135 250280 107111 000000 182187 238238 134134 167167 150150
LU_LUX_85_1_05-09-21_C, 153161 156156 164164 092096 135135 250250 107109 127133 187190 238238 129134 167169 145147
LU_LUX_85_1_05-09-21_D, 153166 158160 164166 092096 133135 250254 109109 129133 187188 236236 129136 163167 150150
LU_LUX_85_1_05-09-21_E, 153161 160162 164164 094094 133135 250256 103107 127129 182187 236238 129129 167173 150150
LU_LUX_86_1_01-09-21_A, 153153 156160 166166 092094 135135 250280 107109 129133 186187 238238 129129 165171 147147
LU_LUX_88_1_23-08-21_A, 161161 156158 164164 094096 135135 280287 107109 129129 182190 236238 136136 167167 150150
LU_LUX_88_1_23-08-21_B, 153153 158160 164164 096096 135137 250290 103107 127129 186187 236236 129129 167169 147150
LU_LUX_88_1_23-08-21_C, 153153 160160 164164 094094 133135 250280 107111 127131 188188 238238 134136 171175 150150
LU_LUX_89_4_20-09-21_A, 153161 158160 164164 094096 133135 274280 111111 129129 188188 238238 129129 167171 147150
LU_LUX_90_2_20-09-21_B, 153153 158158 164164 096099 124135 254280 109111 127127 187188 236236 129134 165175 147150
LU_LUX_90_3_20-09-21_A, 153153 158160 164166 094094 133135 280287 111111 133133 182188 236236 129129 169171 147150
LU_LUX_90_3_20-09-21_B, 153153 156160 166168 092094 133133 250280 109109 127135 182182 236240 129134 167167 145150
LU_LUX_94_2_06-08-21_A, 153161 156160 164164 096096 124133 280296 107111 133133 188188 238238 129134 167167 150150
LU_LUX_95_1_06-08-21_B, 153153 156160 164164 000000 133135 250294 103109 127127 182188 238238 129129 167173 150150
LU_LUX_96_1_22-07-21_A, 153153 156162 164166 096096 133135 280280 109111 129131 182182 236238 129134 169171 150150
LU_LUX_96_1_22-07-21_B, 153161 160160 166166 000000 135135 280287 109111 127131 182182 238238 134134 165171 145147
LU_LUX_97_1_22-07-21_B, 000000 156156 164164 092096 133135 250287 103109 127129 182187 238238 134134 169171 150150
LU_LUX_97_3_22-07-21_A, 149153 156156 164166 094094 135135 242250 109109 127129 188188 238238 134134 167167 150150
LU_LUX_98_1_08-09-21_A, 153161 160160 164166 096096 133133 256280 103107 129129 186188 240240 134134 165171 150150
LU_LUX_98_2_08-09-21_B, 161161 156160 164164 092092 133133 250266 103109 127133 187188 236238 129134 167167 150150
LU_LUX_99_1-08-09-21_A, 153161 156160 166166 096096 124135 280280 109109 129129 188188 238238 134136 167171 150150
LU_LUX_99_1-08-09-21_B, 153153 156160 166166 094096 135135 256280 103104 129133 182187 238238 129129 167171 150150
LU_LUX_99_1-08-09-21_C, 157170 160160 164164 096098 135135 280280 103109 129133 188190 238238 134134 167173 147150
LU_LUX_99_1-08-09-21_D, 153161 156160 164164 094096 133135 250294 109109 129131 182188 238238 132134 167173 145147
LU_LUX_99_2_08-09-21_A, 153153 160160 166166 094096 124135 250250 107109 129133 186190 238238 129134 165169 145147
LU_LUX_99_3_08-09-21_A, 153153 160160 164166 096096 124135 256300 103107 127133 182187 238238 129129 173173 150150
LU_LUX_O220_1_10-7-19, 153153 156156 164164 092096 133135 000000 107109 129131 182188 238238 129134 165167 150150
LU_LUX_O220_1_17-07-18, 153166 000000 164164 094096 135135 000000 107111 131133 182182 238238 129129 163173 147150
LU_LUX_O220_1_25-7-19, 153166 000000 164168 096096 135135 000000 107109 127129 187188 215238 129129 169175 150150
LU_LUX_O220_1_28-7-18, 153153 158160 164166 091092 133135 000000 109109 000000 182182 230238 129134 167169 147150
